87,68,000,"SOFT PAD","Digital Aahs"
87,68,070,"PLUCKED","FS Sitar 2"
87,69,000,"AC.PIANO","ConcertGrand"
87,69,070,"AC.GUITAR","NylonGt /HO"
87,68,001,"SOFT PAD","FreezinNight"
87,68,071,"PLUCKED","Sitar on C"
87,69,001,"AC.PIANO","Hall Concert"
87,69,071,"AC.GUITAR","Nylon 4way"
87,68,002,"SOFT PAD","FS MovinPad"
87,68,072,"PLUCKED","Sitar Baby"
87,69,002,"AC.PIANO","Bright Tune"
87,69,072,"AC.GUITAR","Nyl-Intro"
87,68,003,"SOFT PAD","Seq-Pad 1"
87,68,073,"PLUCKED","EasternDlite"
87,69,003,"AC.PIANO","Mellow Tune"
87,69,073,"AC.GUITAR","Nylon Dreams"
87,68,004,"BRIGHT PAD","Digi-Swell"
87,68,074,"PLUCKED","Elec Sitar"
87,69,004,"EL.PIANO","Back E-Grand"
87,69,074,"AC.GUITAR","With Love"
87,68,005,"BRIGHT PAD","Stringship"
87,68,075,"PLUCKED","Neo Sitar"
87,69,005,"EL.PIANO","Rhodes mkI"
87,69,075,"AC.GUITAR","Amore Story"
87,68,006,"BRIGHT PAD","SaturnHolida"
87,68,076,"PLUCKED","Bosporus"
87,69,006,"EL.PIANO","Stage Rhodes"
87,69,076,"AC.GUITAR","Interlude"
87,68,007,"BRIGHT PAD","India Garden"
87,68,077,"PLUCKED","Santur Stack"
87,69,007,"EL.PIANO","MKS20EnsemEP"
87,69,077,"AC.GUITAR","Sweet Tears"
87,68,008,"BRIGHT PAD","OB Rezo Pad"
87,68,078,"PLUCKED","Aerial Harp"
87,69,008,"AC.PIANO","UltimatGrand"
87,69,078,"AC.GUITAR","WithALtlHelp"
87,68,009,"BRIGHT PAD","Sonic Surfer"
87,68,079,"PLUCKED","Harpiness"
87,69,009,"AC.PIANO","X Pure Grand"
87,69,079,"EL.GUITAR","Double Track"
87,68,010,"BRIGHT PAD","2 Point 2"
87,68,080,"PLUCKED","TroubadorEns"
87,69,010,"AC.PIANO","Studio Grand"
87,69,080,"EL.GUITAR","Mystic Gtr"
87,68,011,"BRIGHT PAD","2.2 Pad"
87,68,081,"PLUCKED","Jamisen"
87,69,011,"AC.PIANO","88ConcertPno"
87,69,081,"EL.GUITAR","Cut Thru Wah"
87,68,012,"BRIGHT PAD","New Year Day"
87,68,082,"PLUCKED","Koto"
87,69,012,"AC.PIANO","DryStudio88"
87,69,082,"EL.GUITAR","GuitaratiuG"
87,68,013,"BRIGHT PAD","Mod Dare"
87,68,083,"PLUCKED","Monsoon"
87,69,013,"AC.PIANO","First Choice"
87,69,083,"EL.GUITAR","WahGt Riff"
87,68,014,"BRIGHT PAD","Neuro-Drone"
87,68,084,"PLUCKED","Bend Koto"
87,69,014,"AC.PIANO","Rokkin’ pF"
87,69,084,"DIST.GUITAR","Larsen /Aft"
87,68,015,"BRIGHT PAD","In The Pass"
87,68,085,"ETHNIC","LongDistance"
87,69,015,"AC.PIANO","Dark Grand"
87,69,085,"DIST.GUITAR","Darmstrat X"
87,68,016,"BRIGHT PAD","Polar Night"
87,68,086,"ETHNIC","Ambi Shaku"
87,69,016,"AC.PIANO","Piano Oz"
87,69,086,"DIST.GUITAR","Rockin’ Dly"
87,68,017,"BRIGHT PAD","Electric Pad"
87,68,087,"ETHNIC","FS PipeDream"
87,69,017,"AC.PIANO","Grand Hall"
87,69,087,"DIST.GUITAR","DistGt Mt"
87,68,018,"BRIGHT PAD","MistOver5ths"
87,68,088,"ETHNIC","FS Lochscape"
87,69,018,"AC.PIANO","X Piano +Str"
87,69,088,"DIST.GUITAR","GTR Heroes"
87,68,019,"BRIGHT PAD","Voyager"
87,68,089,"ETHNIC","FS Far East"
87,69,019,"AC.PIANO","Arie Piano"
87,69,089,"BASS","X Mute Bass"
87,68,020,"BRIGHT PAD","Cosmic Rays"
87,68,090,"FRETTED","Banjo"
87,69,020,"AC.PIANO","Cicada Piano"
87,69,090,"BASS","Nu Finger Bs"
87,68,021,"BRIGHT PAD","Gritty Pad"
87,68,091,"SYNTH FX","Breath Slice"
87,69,021,"AC.PIANO","Clare Voyent"
87,69,091,"BASS","Soulfinger"
87,68,022,"BRIGHT PAD","Distant Sun"
87,68,092,"SYNTH FX","Lazer Points"
87,69,022,"AC.PIANO","X Piano +Pad"
87,69,092,"BASS","X Finger Bs1"
87,68,023,"BRIGHT PAD","Filmscape"
87,68,093,"SYNTH FX","Chaos 2003"
87,69,023,"AC.PIANO","X Piano +Vox"
87,69,093,"BASS","StickyOctave"
87,68,024,"BRIGHT PAD","BillionStars"
87,68,094,"SYNTH FX","SoundOnSound"
87,69,024,"AC.PIANO","FX Piano"
87,69,094,"BASS","Bass & Amp"
87,68,025,"BRIGHT PAD","Sand Pad"
87,68,095,"SYNTH FX","Low Beat-S"
87,69,025,"AC.PIANO","AmbientPiano"
87,69,095,"BASS","Chorus Bass"
87,68,026,"BRIGHT PAD","Fat Stacks"
87,68,096,"SYNTH FX","Control Room"
87,69,026,"EL.PIANO","Tre Rhodes"
87,69,096,"BASS","X 5String Bs"
87,68,027,"BRIGHT PAD","ReverseSweep"
87,68,097,"SYNTH FX","FS Try This!"
87,69,027,"EL.PIANO","Stage Phazer"
87,69,097,"BASS","6-Pack Stick"
87,68,028,"BRIGHT PAD","HugeSoundMod"
87,68,098,"SYNTH FX","OutOf sortz"
87,69,028,"EL.PIANO","StageCabinet"
87,69,098,"BASS","Nu Pick Bass"
87,68,029,"BRIGHT PAD"," Metal Swell"
87,68,099,"SYNTH FX"," Seq"
87,69,029,"EL.PIANO"," AMP Rhodes"
87,69,099,"BASS"," Comp Picker"
87,68,030,"PULSATING","ShapeURMusic"
87,68,100,"SYNTH FX","Scatter"
87,69,030,"EL.PIANO","VelPanWurly"
87,69,100,"BASS","X Finger Bs2"
87,68,031,"PULSATING","Synth Force"
87,68,101,"SYNTH FX","WaitnOutside"
87,69,031,"EL.PIANO","Mr.AXXE"
87,69,101,"BASS","X Picked Bs"
87,68,032,"PULSATING","Trance Split"
87,68,102,"SYNTH FX","Ambience"
87,69,032,"EL.PIANO","1983 EP"
87,69,102,"BASS","Mutation"
87,68,033,"PULSATING","Step Trance"
87,68,103,"SYNTH FX","Fantom Noise"
87,69,033,"EL.PIANO","EP Stack"
87,69,103,"BASS","X Slap Bass"
87,68,034,"PULSATING","Chop Synth"
87,68,104,"SYNTH FX","Breath Echo"
87,69,034,"EL.PIANO","EP Belle"
87,69,104,"BASS","Fuzz Mute"
87,68,035,"PULSATING","Euro Teuro"
87,68,105,"SYNTH FX","SoundStrange"
87,69,035,"EL.PIANO","Chocolate EP"
87,69,105,"BASS","Doubled Bass"
87,68,036,"PULSATING","Auto Trance"
87,68,106,"SYNTH FX","Cosmic Pulse"
87,69,036,"EL.PIANO","Abstract EP"
87,69,106,"BASS","NewAge Frtls"
87,68,037,"PULSATING","Eureggae"
87,68,107,"SYNTH FX","Faked Piano"
87,69,037,"EL.PIANO","Ringy EP"
87,69,107,"SYNTH BASS","Powerline"
87,68,038,"PULSATING","Sorry4theDLY"
87,68,108,"SYNTH FX","Tubulence"
87,69,038,"EL.PIANO","Hipchord"
87,69,108,"SYNTH BASS","Reso SynBass"
87,68,039,"PULSATING","Beat Pad"
87,68,109,"SYNTH FX","South Pole"
87,69,039,"KEYBOARDS","Snappy Clav"
87,69,109,"SYNTH BASS","Synth Bassic"
87,68,040,"PULSATING","FS ResoStep"
87,68,110,"SYNTH FX","FS Crystal"
87,69,040,"KEYBOARDS","Over-D6"
87,69,110,"SYNTH BASS","Down 4 It"
87,68,041,"PULSATING","TMT Seq Pad"
87,68,111,"SYNTH FX","ResoSweep Dn"
87,69,041,"KEYBOARDS","CoupleHarpsi"
87,69,111,"SYNTH BASS","Glider Bass"
87,68,042,"PULSATING","ZipDoggyDoDa"
87,68,112,"SYNTH FX","Zap B3 & C4"
87,69,042,"BELL","HimalayaThaw"
87,69,112,"SYNTH BASS","Fundamental"
87,68,043,"PULSATING","ForYourBreak"
87,68,113,"SYNTH FX","PolySweep Nz"
87,69,043,"BELL","Ballad Bells"
87,69,113,"SYNTH BASS","Artus Bass"
87,68,044,"PULSATING","HPF Slicer"
87,68,114,"SYNTH FX","New Planetz"
87,69,044,"BELL","Bell Monitor"
87,69,114,"SYNTH BASS","Sweet & Low"
87,68,045,"PULSATING","DarknessSide"
87,68,115,"SYNTH FX","Strange Land"
87,69,045,"BELL","SideBandBell"
87,69,115,"SYNTH BASS","Change It"
87,68,046,"PULSATING","Sliced Choir"
87,68,116,"SYNTH FX","Trancer"
87,69,046,"BELL","SBF Saw Bell"
87,69,116,"SYNTH BASS","the ONE"
87,68,047,"PULSATING","Digi-Doo"
87,68,117,"SYNTH FX","S&H Voc"
87,69,047,"BELL","TubyRuesday"
87,69,117,"SYNTH BASS","ChoruSE ONE"
87,68,048,"PULSATING","PanningFrmnt"
87,68,118,"SYNTH FX","12th Planet"
87,69,048,"BELL","Music Box 2"
87,69,118,"SYNTH BASS","Eyes Bass"
87,68,049,"PULSATING"," Dirty Beat"
87,68,119,"SOUND FX"," Ambidextrous"
87,69,049,"MALLET"," AirPluck"
87,69,119,"SYNTH BASS"," Secret Bass"
87,68,050,"PULSATING","Hellrazor"
87,68,120,"SOUND FX","En-co-re"
87,69,050,"MALLET","Airie Vibez"
87,69,120,"SYNTH BASS","Base BoX"
87,68,051,"PULSATING","Electrons"
87,68,121,"SOUND FX","Mobile Phone"
87,69,051,"MALLET","Ringy Vibes"
87,69,121,"SYNTH BASS","Nu RnB Bass"
87,68,052,"PULSATING","Protons"
87,68,122,"BEAT&GROOVE","Beat (C4)"
87,69,052,"MALLET","50`SteelDrms"
87,69,122,"SYNTH BASS","D n’ Bass"
87,68,053,"PULSATING","FS Alfa Rave"
87,68,123,"BEAT&GROOVE","StepLFO Ens"
87,69,053,"ORGAN","VKHold4Speed"
87,69,123,"SYNTH BASS","DnB Bass 1"
87,68,054,"PULSATING","Brisk Vortex"
87,68,124,"PERCUSSION","Timpani+Low"
87,69,054,"ORGAN","X Perc Organ"
87,69,124,"SYNTH BASS","Fat Bottom"
87,68,055,"PULSATING","FS Throbulax"
87,68,125,"PERCUSSION","Timpani Roll"
87,69,055,"ORGAN","Rocky Organ"
87,69,125,"SYNTH BASS","Deep S-E"
87,68,056,"PULSATING","FS Lonizer"
87,68,126,"PERCUSSION","Bass Drum"
87,69,056,"ORGAN","Purple Organ"
87,69,126,"SYNTH BASS","Nu Bace"
87,68,057,"PULSATING","FS Strobe"
87,68,127,"COMBINATION","Techno Craft"
87,69,057,"ORGAN","Phono Organ"
87,69,127,"SYNTH BASS","Mini Like!"
87,68,058,"PULSATING","VirtualHuman"
87,69,058,"ORGAN","Mid Pipe Org"
87,68,059,"PULSATING","FS Line"
87,69,059,"ACCORDION","ParisRomance"
87,68,060,"PULSATING","StepPitShift"
87,69,060,"ACCORDION","La Seine"
87,68,061,"PULSATING","Sever"
87,69,061,"ACCORDION","VntgAccrdion"
87,68,062,"PULSATING","Pad Pulses"
87,69,062,"ACCORDION","Oktoberfest"
87,68,063,"PULSATING","Dub Tales"
87,69,063,"AC.GUITAR","NaturalNylon"
87,68,064,"PULSATING","Seq-Pad 2"
87,69,064,"AC.GUITAR","Nylon Gtr VS"
87,68,065,"PLUCKED","Nice Kalimba"
87,69,065,"AC.GUITAR","Double Nylon"
87,68,066,"PLUCKED","Quiet River"
87,69,066,"AC.GUITAR","Mellow Nylon"
87,68,067,"PLUCKED","Teky Drop"
87,69,067,"AC.GUITAR","FlamencoGt X"
87,68,068,"PLUCKED","Pat is away"
87,69,068,"AC.GUITAR","El Toro Gtr"
87,68,069,"PLUCKED","FS Sitar 1"
87,69,069,"AC.GUITAR","Dyna Nylon"
